السنة,الربع,الربع ,المنطقة,المدينة,الحي,نوع العقار,تصنيف العقار,عدد الصكوك ,قيمة الصفقات,المساحة M2,متوسط سعر المتر,الحد الأعلى لسعر المتر,الحد الأدنى لسعر المتر 
2025,1,الربع الأول,الرياض,الرياض,المحمدية,فيلا,سكني,6,28162500,2276,12373.6819,18166.67,10000
2025,1,الربع الأول,الرياض,الرياض,الرائد,شقة,سكني,28,29138700,3011.47,9933.266119,10944.64776,9185.197478
2025,1,الربع الأول,الرياض,الرياض,المناخ,فيلا,سكني,2,7062800,2559.501,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الزلفي,الورود,أرض,سكني,6,568000,3538.65,166.5570896,175.82,152.91
2025,1,الربع الأول,الرياض,الرياض,الخليج,شقة,سكني,22,20195166,3619.65,5745.734887,6778.087279,4917.444365
2025,1,الربع الأول,الرياض,ضرما,أخرى,أرض,تجاري,6,7517384,113519.36,1000,1000,1000
2025,1,الربع الأول,الرياض,الرياض,السليمانية/الدرعية,أرض,سكني,2,11060000,1119.24,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,جرير,شقة,سكني,33,35421460,4562.9,7542.230584,7773.22,7283.08
2025,1,الربع الأول,الرياض,الرياض,المصفاة,أخرى,أخرى,20,83025312,96750.95,858.1343336,1893.333333,840.3209207
2025,1,الربع الأول,الرياض,الرياض,طويق,شقة,سكني,113,68164768.47,17500.77,4069.690733,4524.556666,3621.27
2025,1,الربع الأول,الرياض,الرياض,السويدي,أرض,سكني,16,17491787.13,8723,2153.24165,2666.67,1777.78
2025,1,الربع الأول,الرياض,الرياض,العارض,فيلا,سكني,33,96473557.63,12616.15,8071.032005,10613.38018,5653.97663
2025,1,الربع الأول,الرياض,الرياض,الملك فيصل,شقة,سكني,14,12723750,1830.19,6594.044066,7333.812146,5940.108002
2025,1,الربع الأول,الرياض,الرياض,العريجاء الغربي,شقة,سكني,11,7133565,1619.66,4173.389604,4693.69,3971.72
2025,1,الربع الأول,الرياض,الدلم,أخرى,أرض,زراعي,4,3095000,2047071.49,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,النهضة,أرض,سكني,6,12282000,3450,3265.176909,3600,2901.85
2025,1,الربع الأول,الرياض,الزلفي,أخرى,أرض,سكني,20,3974115.88,11423.24,230.037767,320,177.78
2025,1,الربع الأول,الرياض,الرياض,الريان,فيلا,سكني,6,27943000,3229.505,6427.182983,9951.364373,5742.865548
2025,1,الربع الأول,الرياض,الرياض,بدر,أرض,تجاري,8,18217000,7391.5,2259.119497,2300,2213.33
2025,1,الربع الأول,الرياض,الرياض,بدر,دور,سكني,182,127034816,35920.13,3498.8726,3940.2,3056.06
2025,1,الربع الأول,الرياض,الرياض,الروضة,شقة,سكني,29,29883893,3728.09,7614.00925,8282.80094,7163.301002
2025,1,الربع الأول,الرياض,الرياض,الزاهر,أرض,سكني,114,82526000,109782.31,802.1266648,888.8888889,677.7777778
2025,1,الربع الأول,الرياض,الرياض,السويدي,أرض,سكني,20,22040287.43,9373.2,2430.460606,2608.7,1946.19
2025,1,الربع الأول,الرياض,الرياض,السويدي,دور,سكني,13,9524000,2012.71,4463.845982,4626.87,4071.35
2025,1,الربع الأول,الرياض,الرياض,العارض,دوبلكس,سكني,39,77473000,8822.33,9021.563283,9826.709989,7788.371156
2025,1,الربع الأول,الرياض,الرياض,البيان,أرض,تجاري,8,46203692.5,18036.15,2497.7023,3700,2150
2025,1,الربع الأول,الرياض,الرياض,البيان,دور,سكني,10,9360000,1890.56,4810.26538,5110.204924,4442.98
2025,1,الربع الأول,الرياض,الرياض,الرحمانية,دوبلكس,سكني,1,8150000,634.72,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,ديراب,أرض,سكني,50,20026295,18983,1162.314564,1450,1000
2025,1,الربع الأول,الرياض,الرياض,الملك فيصل,شقة,سكني,13,12771745,1954.7,6579.577602,7110.763821,5763
2025,1,الربع الأول,الرياض,الخرج,العقيق,أرض,سكني,6,974000,3020,117.0506912,357.14,2.72
2025,1,الربع الأول,الرياض,الخرج,السلام,فيلا,سكني,1,300000,350.7,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,المهدية,أخرى,أخرى,1,1470000,312.5,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الخرج,الفيصلية,أرض,سكني,42,24000435.23,19969.375,811.9487314,1621.72,477.14
2025,1,الربع الأول,الرياض,الخرج,الملقا,أرض,سكني,9,7871776.99,3026.995,2087.699866,3515.63,850
2025,1,الربع الأول,الرياض,المزاحمية,أخرى,أرض,زراعي,125,197506250.8,4706338.39,147.6134537,265,60
2025,1,الربع الأول,الرياض,شقراء,قرطبة,أرض,سكني,3,1018500,1505.3,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,حريملاء,القرينة الجديدة,أرض,سكني,10,10313087,6495,1516.384877,1685.63,1416.67
2025,1,الربع الأول,الرياض,الرياض,سدرة,أرض,سكني,9,15022000,2140,4284.444444,4600,3890
2025,1,الربع الأول,الرياض,الرياض,سدرة,دوبلكس,سكني,26,29843000,6220,4475.247525,5875,3824
2025,1,الربع الأول,الرياض,الافلاج,أخرى,أرض,زراعي,21,7116069.15,5129321.392,1.273324157,4,0.5
2025,1,الربع الأول,الرياض,شقراء,أخرى,أرض,سكني,24,4507226.77,13847.265,299.5622745,383.33,238.1
2025,1,الربع الأول,الرياض,شقراء,أخرى,أرض,تجاري,6,1362499.99,5387.5,274.1514339,416.67,225.69
2025,1,الربع الأول,الرياض,الرياض,النسيم الشرقي,أرض,سكني,2,1370000,858,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,النفل,أرض,سكني,1,1200000,273,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,الجنادرية,دوبلكس,سكني,11,11020700,2995.31,3487.175613,4205.025265,2891.87
2025,1,الربع الأول,الرياض,مرات,أخرى,أرض,زراعي,2,9250000,2115996,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,وادي الدواسر,أخرى,أرض,زراعي,2,1650000,222210,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,النهضة,شقة,سكني,9,7947898,1236.64,5799.361232,7046.41,4899.95
2025,1,الربع الأول,الرياض,الرياض,النهضة,فيلا,سكني,24,43806130,10401.43,4803.413821,5600,3717.948718
2025,1,الربع الأول,الرياض,شقراء,الملقا,أرض,سكني,17,2730001,10842,280.5280528,333.33,227.27
2025,1,الربع الأول,الرياض,ثادق,أخرى,أرض,سكني,56,17446091.4,34124.76,459.4513277,589.62,318.18
2025,1,الربع الأول,الرياض,الرياض,الملك سلمان,فيلا,سكني,3,11105401.19,1493.5,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,الملك عبدالله,أرض,سكني,4,19780000,3120,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,الوسام,أرض,سكني,35,22489695,10588.89,1850,1850,1850
2025,1,الربع الأول,الرياض,الرياض,لبن,أرض,سكني,17,23266567.51,6608.21,3517.017121,4500,2484.41
2025,1,الربع الأول,الرياض,الرياض,النهضة,أرض,سكني,14,25011095,6992.7,3520.292757,4000,2670.97
2025,1,الربع الأول,الرياض,الرياض,اليرموك,شقة,سكني,16,15003000,2160.47,6176.394897,7231.580738,4455.45
2025,1,الربع الأول,الرياض,الرياض,طويق,فيلا,سكني,64,88554504.71,24065.655,3910.347318,5000,2850
2025,1,الربع الأول,الرياض,الرياض,الملقا,شقة,سكني,102,128953124.5,14177.43,9186.759888,10621.3065,7960.8
2025,1,الربع الأول,الرياض,الرياض,النفل,شقة,سكني,7,9434400,778.41,10149.12563,10240.3702,10008.8968
2025,1,الربع الأول,الرياض,الرياض,الياسمين,أرض,سكني,14,135926296.9,6894,5374.49862,8044.444444,2583.33
2025,1,الربع الأول,الرياض,الرياض,سلطانة,أرض,سكني,9,6000000,3033.88,1908.528198,2024.77,1750
2025,1,الربع الأول,الرياض,الرياض,عكاظ,أرض,سكني,36,31514679,18260.43,1752.564252,1938.461538,1600
2025,1,الربع الأول,الرياض,الدلم,أخرى,أرض,سكني,54,17518131.07,104495.86,138.2462939,370.69,100
2025,1,الربع الأول,الرياض,الرياض,الحمراء,فيلا,سكني,9,29409611,5249.5,6244.961284,7733.619764,3200
2025,1,الربع الأول,الرياض,المجمعة,الياسمين,أرض,سكني,23,9690000,14222.22,623.1784738,688.89,444.44
2025,1,الربع الأول,الرياض,الرياض,الصحافة,فيلا,سكني,10,256970625.2,6301.5,9915.317604,13166.66667,8181.818182
2025,1,الربع الأول,الرياض,الرياض,الدار البيضاء,فيلا,سكني,27,25816669.79,10064.52,2798.819777,3309.33,2000
2025,1,الربع الأول,الرياض,الرياض,الدار البيضاء,فيلا,سكني,10,10417753.81,3703.5,2791.159672,3306.666667,2000
2025,1,الربع الأول,الرياض,الرياض,بدر,شقة,سكني,128,74588359.33,21461.01,3505.858333,4034.62,2896.87
2025,1,الربع الأول,الرياض,الرياض,ديراب,فيلا,سكني,20,23652500,13347.5,1753.164557,1800,1720
2025,1,الربع الأول,الرياض,الرياض,السعادة,أرض,سكني,16,23313999.95,5192.45,4782.912928,5308.733278,2666.67
2025,1,الربع الأول,الرياض,الرياض,الخليج,فيلا,سكني,13,35521275.22,7009.5,4633.740028,5514.71,3382.608696
2025,1,الربع الأول,الرياض,حوطة بني تميم,خضار,أرض,سكني,1,80000,360,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,طويق,فيلا,سكني,44,60120693.23,17877.45,3425.560673,4944.44,2469.135802
2025,1,الربع الأول,الرياض,الرياض,الشفاء,دور,سكني,11,7915000,1872.93,4528.01607,5124.76359,3927.45
2025,1,الربع الأول,الرياض,الرياض,العريجاء الغربي,أرض,تجاري,7,13350000,4000,3043.478261,3500,2750
2025,1,الربع الأول,الرياض,الرياض,العقيق,فيلا,سكني,6,32632880,2622.02,9957.755865,11363.63636,7992.933333
2025,1,الربع الأول,الرياض,الغاط,أخرى,أرض,زراعي,9,21556620,2326980.49,9.755859391,24,5.43
2025,1,الربع الأول,الرياض,الرياض,إشبيلية,شقة,سكني,8,5559296.55,1144.365,4313.928546,5255.78,2692.548528
2025,1,الربع الأول,الرياض,الرياض,الرمال,دوبلكس,سكني,22,33516500,6830.8,4896.611357,5654.03,4169.528108
2025,1,الربع الأول,الرياض,الرياض,الرمال,أرض,تجاري,26,194667516,58875.78,3302.524132,4550,3000
2025,1,الربع الأول,الرياض,الرياض,ظهرة البديعة,فيلا,سكني,11,27952266,8085.09,3517.621653,4444.44,2304.147465
2025,1,الربع الأول,الرياض,الرياض,أخرى,أرض,سكني,52,1327052407,242813.292,1173.087347,3524.98,69.18
2025,1,الربع الأول,الرياض,المجمعة,الفيحاء,أرض,سكني,6,2779005,3068.15,875.7773331,971.43,789.17
2025,1,الربع الأول,الرياض,المجمعة,أخرى,أرض,زراعي,24,24020070,2448864,9.518988631,14.71,6
2025,1,الربع الأول,الرياض,الرياض,الملز,أرض,سكني,14,30212498,9199.03,3318.978778,3680,3200
2025,1,الربع الأول,الرياض,الرياض,النرجس,شقة,سكني,220,251782047.7,30471.67,8251.726794,10248.85,7003.227574
2025,1,الربع الأول,الرياض,الرياض,النرجس,فيلا,سكني,74,309009480.5,27585.71,11423.25189,14814.81,8883.333333
2025,1,الربع الأول,الرياض,المجمعة,الياسمين,أرض,سكني,48,15205000,27297.65,589.3361699,666.67,389.61
2025,1,الربع الأول,الرياض,الرياض,الشهداء,شقة,سكني,12,7169994,1554.04,4758.989815,7272.049226,3995.707274
2025,1,الربع الأول,الرياض,الرياض,النرجس,فيلا,سكني,67,262381890,21125.425,12116.94562,14400,8888.888889
2025,1,الربع الأول,الرياض,الرياض,النرجس,مبنى,تجاري,3,55208333,2675,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الخرج,اليرموك,أرض,سكني,21,8142680.81,13423.88,402.2585656,1291.67,161.14
2025,1,الربع الأول,الرياض,المجمعة,أخرى,دور,سكني,3,1405000,543.25,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,العريجاء الأوسط,دوبلكس,سكني,3,3600000,701.47,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الحريق,المثناه,أرض,سكني,5,417000,3240,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,النور,مبنى,تجاري,1,2106000,810,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,الياسمين,دور,سكني,4,6760000,680.08,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,طويق,أرض,سكني,24,27187879.72,11872.76,2280.748188,2789.95,1711.74
2025,1,الربع الأول,الرياض,الرياض,الفيصلية/الدرعية,أرض,سكني,1,2900000,648.28,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,العارض,دوبلكس,سكني,37,71390000,7322.39,9313.161955,10421.61364,8607.498087
2025,1,الربع الأول,الرياض,الرياض,السويدي,دور,سكني,9,6762900,1636.62,4323.4928,4910.68,3815.3
2025,1,الربع الأول,الرياض,الرياض,العريجاء الغربي,دور,سكني,3,2665000,549.87,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,القيروان,شقة,سكني,18,18291809,2544.88,8807.869326,11536.61272,6159.04
2025,1,الربع الأول,الرياض,الزلفي,الياسمين,أرض,سكني,12,1261000,6515.35,198.0532404,210.88,173.36
2025,1,الربع الأول,الرياض,الرياض,النسيم الغربي,شقة,سكني,16,12617550,2771.69,4638.386804,5320.469923,4036.071332
2025,1,الربع الأول,الرياض,الرياض,وادي لبن,أرض,سكني,16,18702300,4600,4460.464286,6500,2500
2025,1,الربع الأول,الرياض,الرياض,الجنادرية,دوبلكس,سكني,12,14426000,3755.94,3557.967589,4153.111373,2930.59
2025,1,الربع الأول,الرياض,الرياض,الجنادرية,شقة,سكني,88,69489121,15375.58,4675.369962,5777.248362,3878.98
2025,1,الربع الأول,الرياض,الرياض,اليمامة,فيلا,سكني,8,7430000,1778.83,3509.250932,4351.35,3000
2025,1,الربع الأول,الرياض,الرياض,ظهره العودة غرب,أرض,سكني,10,29078530,6624.51,4612.127759,5000,4250
2025,1,الربع الأول,الرياض,الرياض,الصحافة,أرض,سكني,3,3182417,770,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,سدرة,دوبلكس,سكني,26,30284000,6080,4792.672414,6220.833333,3892
2025,1,الربع الأول,الرياض,الرياض,سدرة,أرض,سكني,9,19403000,2349.91,8038.801838,8800,6526.67
